gre·nha,"nome feminino",gɾˈe.ɲə
grés,"nome masculino",gɾˈɛs
gre·ta,"nome feminino",gɾˈe.tə
gre·ta·do,adjetivo,gɾe.tˈa.dʊ
gre·tar,verbo,gɾe.tˈa
gre·ve,"nome feminino",gɾˈɛ.vi
gre·vis·ta,"nome feminino",gɾe.vˈis.tə
gre·vis·ta,"nome masculino",gɾe.vˈis.tə
gre·vis·ta,adjetivo,gɾe.vˈis.tə
gri·far,verbo,gɾi.fˈa
"grif· fe","nome feminino",
gri·fo,"nome masculino",gɾˈi.fʊ
gri·fo,adjetivo,gɾˈi.fʊ
gri·lar,verbo,gɾi.lˈa
gri·lhão,"nome masculino",gɾi.ʎˈə̃w
gri·lhe·ta,"nome masculino","gɾi.ʎˈe.tə ou gɾi.ʎˈe.tə"
gri·lir,verbo,gɾi.lˈi
grill,"nome masculino",
gri·lo,adjetivo,gɾˈi.lʊ
gri·lo,"nome masculino",gɾˈi.lʊ
gri·nal·da,"nome feminino",gɾi.nˈaw.də
grin·go,"nome masculino",gɾˈĩ.gʊ
gri·pa·do,adjetivo,gɾi.pˈa.dʊ
gri·pal,adjetivo,gɾi.pˈaw
gri·par,verbo,gɾi.pˈa
gri·pe,"nome feminino",gɾˈi.pi
gris,"nome feminino",gɾˈis
gris,adjetivo,gɾˈis
gri·sa·lhar,verbo,gɾi.za.ʎˈa
gri·sa·lho,adjetivo,gɾi.zˈa.ʎʊ
gri·são,"nome masculino",gɾi.zˈə̃w
gri·sar,verbo,gɾi.zˈa
gri·so,"nome masculino",gɾˈi.zʊ
gri·su,"nome masculino",gɾi.zˈu
gri·ta,"nome feminino",gɾˈi.tə
gri·ta·da,"nome feminino",gɾi.tˈa.də
gri·tan·te,adjetivo,gɾi.tˈə̃.tʃi
gri·tar,verbo,gɾi.tˈa
gri·ta·ri·a,"nome feminino",gɾi.ta.ɾˈi.jə
gri·to,"nome masculino",gɾˈi.tʊ
gri·var,verbo,gɾi.vˈa
gro·gue,"nome masculino",gɾˈɔ.gi
gro·gue,adjetivo,gɾˈɔ.gi
gro·nho,"nome masculino",gɾˈo.ɲʊ
groom,"nome masculino",
gro·sa,"nome feminino",gɾˈɔ.zə
gro·sar,verbo,gɾo.zˈa
gro·se·lha,"nome feminino",gɾo.zˈɛ.ʎə
gro·se·lha,adjetivo,gɾo.zˈɛ.ʎə
gross,"nome masculino",
gros·sa,"nome feminino",gɾˈɔ.sə
gros·sei·ra,"nome feminino",gɾo.sˈej.ɾə
gros·sei·ra·men·te,advérbio,gɾo.sej.ɾa.mˈẽj.tʃi
gros·sei·ro,"nome masculino",gɾo.sˈej.ɾʊ
gros·sei·ro,adjetivo,gɾo.sˈej.ɾʊ
gros·se·ri·a,"nome feminino",gɾo.se.ɾˈi.jə
gros·sis·ta,"nome masculino","gɾo.sˈis.tə ou gɾo.sˈis.tə"
gros·so,adjetivo,gɾˈo.sʊ
gros·so,"nome masculino",gɾˈo.sʊ
gros·so,advérbio,gɾˈo.sʊ
gros·su·ra,"nome feminino",gɾo.sˈu.ɾə
gro·tes·ca·men·te,advérbio,gɾo.tes.ka.mˈẽj.tʃi
gro·tes·co,adjetivo,gɾo.tˈes.kʊ
gro·tes·co,"nome masculino",gɾo.tˈes.kʊ
grou,"nome masculino",gɾˈo
gru·a,"nome feminino",gɾˈu.ə
gru·da·do,adjetivo,gɾu.dˈa.dʊ
gru·dar,verbo,gɾu.dˈa
gru·de,"nome feminino",gɾˈu.dʒi
gru·de,"nome masculino",gɾˈu.dʒi
gru·ir,verbo,gɾwˈi
gru·lha,"nome masculino","gɾˈu.ʎə ou gɾˈu.ʎə"
gru·lhar,verbo,gɾu.ʎˈa
gru·me·te,"nome masculino",gɾu.mˈe.tʃi
gru·mo,"nome masculino",gɾˈu.mʊ
"grun· ge","nome masculino",
gru·nhi·do,"nome masculino",gɾu.ɲˈi.dʊ
gru·nhi·dor,"nome masculino",gɾu.ɲi.dˈoɾ
gru·nhi·dor,adjetivo,gɾu.ɲi.dˈoɾ
gru·nhir,verbo,gɾu.ɲˈi
gru·nho,"nome masculino",gɾˈu.ɲʊ
gru·pa·do,adjetivo,gɾu.pˈa.dʊ
gru·par,verbo,gɾu.pˈa
gru·pe·lho,"nome masculino",gɾu.pˈe.ʎʊ
gru·pe·to,"nome masculino",gɾu.pˈe.tʊ
gru·po,"nome masculino",gɾˈu.pʊ
gru·pús·cu·lo,"nome masculino",gɾu.pˈus.ku.lʊ
gru·ta,"nome feminino",gɾˈu.tə
"gru· yèr· e",adjetivo,
"gru· yèr· e","nome masculino",
gua·che,"nome masculino",gwˈa.ʃi
gua·da·me·ci,"nome masculino",gwa.da.me.sˈi
guai,interjeição,gu.ˈaj
gual·dir,verbo,gwaw.dʒˈi
gual·do,adjetivo,gwˈaw.dʊ
gual·te·ri·a·no,adjetivo,gwaw.te.ɾjˈə.nʊ
gua·ni·na,"nome feminino",gwa.nˈi.nə
gua·no,"nome masculino",gwˈə.nʊ
guan·te,"nome masculino",gwˈə̃.tʃi
gua·pa·men·te,advérbio,gwa.pa.mˈẽj.tʃi
gua·po,adjetivo,gwˈa.pʊ
gua·ra·cha,"nome feminino",gwa.ɾˈa.ʃə
gua·ra·ná,"nome masculino",gwa.ɾa.nˈa
gua·ra·ni,"nome feminino",gwa.ɾa.nˈi
gua·ra·ni,"nome masculino",gwa.ɾa.nˈi
gua·ra·ni,adjetivo,gwa.ɾa.nˈi
guar·da,"nome masculino",gwˈaɾ.də
guar·da,"nome feminino",gwˈaɾ.də
"guar·da de cor·po","nome masculino",gwˌaɾ.də.dʒi.kˈoɾ.pʊ
guar·da-chu·va,"nome masculino",gwˌaɾ.də.ʃˈu.və
guar·da-cos·tas,"nome masculino",gwˌaɾ.də.kˈɔs.təs
guar·da-cos·tas,"nome feminino",gwˌaɾ.də.kˈɔs.təs
guar·da-fa·tos,"nome masculino",gwˌaɾ.də.fˈa.tʊs
guar·da-fis·cal,"nome masculino",gwˌaɾ.də.fis.kˈaw
guar·da-flo·res·tal,"nome masculino",gwˌaɾ.də.flo.ɾes.tˈaw
guar·da-frei·o,"nome masculino",gwˌaɾ.də.fɾˈej.jʊ
guar·da-joi·as,"nome masculino",gwˌaɾ.də.ʒˈɔj.jəs
guar·da-la·ma,"nome masculino",gwˌaɾ.də.lˈə.mə
guar·da-la·mas,"nome masculino",gwˌaɾ.də.lˈə.məs
guar·da-li·vros,"nome masculino",gwˌaɾ.də.lˈi.vɾʊs
guar·da-li·vros,"nome feminino",gwˌaɾ.də.lˈi.vɾʊs
guar·da-lou·ça,"nome masculino",gwˌaɾ.də.lˈo.sə
guar·da-ma·ri·nha,"nome masculino",gwˌaɾ.də.ma.ɾˈi.ɲə
guar·da-mor,"nome masculino",gwˌaɾ.də.mˈɔɾ
guar·da-no·tur·no,"nome masculino","gwˌaɾ.də.no.tˈur.nʊ ou gwˌaɾ.də.no.tˈur.nʊ"
guar·da-pó,"nome masculino",gwˌaɾ.də.pˈɔ
guar·da-re·des,"nome masculino","gwˌaɾ.də.xˈe.dʒis ou gwˌaɾ.də.xˈe.dʒis"
guar·da-re·pu·bli·ca·no,"nome masculino",gwˌaɾ.də.xe.pu.bli.kˈə.nʊ
guar·da-ri·os,"nome masculino",gwˌaɾ.də.xˈi.ʊs
guar·da-rou·pa,"nome masculino",gwˌaɾ.də.xˈo.pə
guar·da-rou·pa,"nome feminino",gwˌaɾ.də.xˈo.pə
guar·da-sol,"nome masculino",gwˌaɾ.də.sˈɔw
guar·da-ven·to,"nome masculino",gwˌaɾ.də.vˈẽj.tʊ
guar·da-ves·ti·dos,"nome feminino",gwˌaɾ.də.ves.tʃˈi.dʊs
guar·da-ves·ti·dos,"nome masculino",gwˌaɾ.də.ves.tʃˈi.dʊs
guar·da·do,adjetivo,gwaɾ.dˈa.dʊ
guar·da·dor,adjetivo,gwaɾ.da.dˈoɾ
guar·da·dor,"nome masculino",gwaɾ.da.dˈoɾ
guar·da·do·ra,"nome feminino",gwaɾ.da.dˈo.ɾə
guar·da·na·po,"nome masculino",gwaɾ.da.nˈa.pʊ
guar·dar,verbo,gwaɾ.dˈa
guar·den·se,"nome masculino","gwaɾ.dˈẽj.si ou gwaɾ.dˈẽj.si"
guar·den·se,adjetivo,gwaɾ.dˈẽj.si
guar·di·ão,"nome masculino",gwaɾ.dʒi.ˈə̃w
gua·ri·da,"nome feminino",gwa.ɾˈi.də
gua·rir,verbo,gwa.ɾˈi
gua·ri·ta,"nome feminino",gwa.ɾˈi.tə
guar·ne·cer,verbo,gwar.ne.sˈe
guar·ne·ci·do,adjetivo,gwar.ne.sˈi.dʊ
guar·ne·ci·men·to,"nome masculino",gwar.ne.si.mˈẽj.tʊ
guar·ni·ção,"nome feminino",gwar.ni.sˈə̃w
gua·te·mal·te·ca,"nome feminino",gwa.te.maw.tˈɛ.kə
gua·te·mal·te·co,adjetivo,gwa.te.maw.tˈɛ.kʊ
gua·te·mal·te·co,"nome masculino",gwa.te.maw.tˈɛ.kʊ
gua·xi·nim,"nome masculino",gwa.ʃi.nˈiɲ
gu·de,"nome masculino",gˈu.dʒi
gue·de·lha,"nome feminino",ge.dˈe.ʎə
gue·de·lhu·do,adjetivo,ge.de.ʎˈu.dʊ
guei·ro,"nome masculino",gˈej.ɾʊ
guei·xa,"nome feminino",gˈej.ʃə
guel·ra,"nome feminino",gˈɛw.rə
guer·ra,"nome feminino",gˈɛ.xə
guer·re·ar,verbo,ge.xi.ˈa
guer·rei·a,"nome feminino",ge.xˈej.jə
guer·rei·ra,"nome feminino",ge.xˈej.ɾə
guer·rei·ra·men·te,advérbio,ge.xej.ɾa.mˈẽj.tʃi
guer·rei·ro,adjetivo,ge.xˈej.ɾʊ
guer·rei·ro,"nome masculino",ge.xˈej.ɾʊ
guer·ri·lha,"nome masculino",ge.xˈi.ʎə
guer·ri·lha,"nome feminino",ge.xˈi.ʎə
guer·ri·lhar,verbo,ge.xi.ʎˈa
guer·ri·lhei·ro,"nome masculino",ge.xi.ʎˈej.ɾʊ
guer·ri·lhei·ro,adjetivo,ge.xi.ʎˈej.ɾʊ
gue·to,"nome masculino",gˈe.tʊ
gu·gu,"nome masculino",gu.gˈu
gui·a,"nome masculino",gˈi.ə
gui·a,"nome feminino",gˈi.ə
gui·a,adjetivo,gˈi.ə
gui·a·dor,adjetivo,gja.dˈoɾ
gui·a·dor,"nome masculino",gja.dˈoɾ
gui·a·men·to,"nome masculino",gja.mˈẽj.tʊ
gui·a·nen·se,"nome masculino",gja.nˈẽj.si
gui·a·nen·se,"nome feminino",gja.nˈẽj.si
gui·a·nen·se,adjetivo,gja.nˈẽj.si
gui·a·nês,adjetivo,gja.nˈes
gui·a·nês,"nome masculino",gja.nˈes
gui·ão,"nome masculino",gi.ˈə̃w
gui·ar,verbo,gˈi.a
gui·ché,"nome masculino",gi.ʃˈɛ
"gui· chet","nome masculino",
gui·dão,"nome masculino",gi.dˈə̃w
guil·da,"nome feminino",gˈiw.də
gui·lher·me,"nome masculino",gi.ʎˈɛɾ.mi
gui·lho,"nome masculino",gˈi.ʎʊ
gui·lho·ti·na,"nome feminino",gi.ʎo.tʃˈi.nə
gui·lho·ti·nar,verbo,gi.ʎo.tʃi.nˈa
guim·ba,"nome feminino",gˈĩ.bə
guim·bar·da,"nome feminino",gĩ.bˈaɾ.də
gui·na,"nome feminino",gˈi.nə
gui·na·da,"nome feminino",gi.nˈa.də
gui·nar,verbo,gi.nˈa
guin·cha,"nome feminino",gˈĩ.ʃə
guin·char,verbo,gĩ.ʃˈa
guin·cho,"nome masculino",gˈĩ.ʃʊ
guin·da,"nome feminino",gˈĩ.də
guin·da·do,adjetivo,gĩ.dˈa.dʊ
guin·dar,verbo,gĩ.dˈa
guin·das·te,"nome masculino",gĩ.dˈas.tʃi
gui·né,"nome feminino",gi.nˈɛ
gui·ne·en·se,adjetivo,gi.ne.ˈẽj.si
gui·ne·en·se,"nome masculino","gi.ne.ˈẽj.si ou gi.ne.ˈẽj.si"
gui·néu,"nome masculino","gi.nˈɛw ou gi.nˈɛw"
gui·néu,adjetivo,gi.nˈɛw
gui·o·nis·ta,"nome masculino","gi.o.nˈis.tə ou gi.o.nˈis.tə"
gui·sa,"nome feminino",gˈi.zə
gui·sa·do,"nome masculino",gi.zˈa.dʊ
gui·sa·do,adjetivo,gi.zˈa.dʊ
gui·sar,verbo,gi.zˈa
gui·ta,"nome feminino",gˈi.tə
gui·ta,"nome masculino",gˈi.tə
gui·tar·ra,"nome feminino",gi.tˈa.xə
gui·tar·ra·da,"nome feminino",gi.ta.xˈa.də
gui·tar·ris·ta,"nome feminino",gi.ta.xˈis.tə
gui·tar·ris·ta,"nome masculino",gi.ta.xˈis.tə
gui·zo,"nome masculino",gˈi.zʊ
gu·la,"nome feminino",gˈu.lə
gu·lag,"nome masculino",
gu·lo·di·ce,"nome feminino",gu.lo.dʒˈi.si
gu·lo·sa,"nome feminino",gu.lˈɔ.zə
gu·lo·sa·men·te,advérbio,gu.lo.za.mˈẽj.tʃi
gu·lo·sar,verbo,gu.lo.zˈa
gu·lo·sei·ma,"nome feminino",gu.lo.zˈej.mə
gu·lo·so,"nome masculino",gu.lˈo.zʊ
gu·lo·so,adjetivo,gu.lˈo.zʊ
gum·bé,"nome masculino",gũ.bˈɛ
gu·me,"nome masculino",gˈu.mi
gun·da,"nome feminino",gˈũ.də
gun·ga,"nome masculino",gˈũ.gə
gun·ga,"nome feminino",gˈũ.gə
gu·ri,"nome feminino",gu.ɾˈi
gu·ri,"nome masculino",gu.ɾˈi
gu·ru,"nome masculino",gu.ɾˈu
gu·ru,"nome feminino",gu.ɾˈu
gu·ru·pés,"nome masculino",gu.ɾu.pˈɛs
gu·sa,"nome feminino",gˈu.zə
gu·sa·no,"nome masculino",gu.zˈə.nʊ
gus·ta·ti·vo,adjetivo,gus.ta.tʃˈi.vʊ
gu·ta,"nome feminino",gˈu.tə
gu·ter·ris·mo,"nome masculino",gu.tɛ.xˈiz.mʊ
gu·ter·ris·ta,adjetivo,gu.tɛ.xˈis.tə
gu·to,"nome masculino",gˈu.tʊ
gu·tu·ral,"nome feminino",gu.tu.ɾˈaw
gu·tu·ral,adjetivo,gu.tu.ɾˈaw
gu·tu·ral·men·te,advérbio,gu.tu.ɾaw.mˈẽj.tʃi
gu·za·ra·te,"nome masculino","gu.za.ɾˈa.tʃi ou gu.za.ɾˈa.tʃi"
gu·za·ra·te,adjetivo,gu.za.ɾˈa.tʃi
gu·ze·ra·te,"nome masculino","gu.ze.ɾˈa.tʃi ou gu.ze.ɾˈa.tʃi"
gu·ze·ra·te,adjetivo,gu.ze.ɾˈa.tʃi
